dataTable,sample,columnIndex,column
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,0,repositoryOrigin
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,1,repositoryPath
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,2,repositoryBranch
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,3,sourceFile
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,4,comment
io.moderne.ai.table.LanguageDistribution,samples/comments_language.csv,5,language
io.moderne.ai.table.Recommendations,samples/recommendations.csv,0,repositoryOrigin
io.moderne.ai.table.Recommendations,samples/recommendations.csv,1,repositoryPath
io.moderne.ai.table.Recommendations,samples/recommendations.csv,2,repositoryBranch
io.moderne.ai.table.Recommendations,samples/recommendations.csv,3,scmType
io.moderne.ai.table.Recommendations,samples/recommendations.csv,4,repositoryLink
io.moderne.ai.table.Recommendations,samples/recommendations.csv,5,name
io.moderne.ai.table.Recommendations,samples/recommendations.csv,6,latency
io.moderne.ai.table.Recommendations,samples/recommendations.csv,7,tokenSize
io.moderne.ai.table.Recommendations,samples/recommendations.csv,8,Recommendations
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,0,repositoryOrigin
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,1,repositoryPath
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,2,repositoryBranch
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,3,scmType
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,4,repositoryLink
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,5,method
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,6,methodPattern
io.moderne.ai.table.SuggestedMethodPatterns,samples/find_methods_ai.csv,7,query
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,0,repositoryOrigin
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,1,repositoryPath
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,2,repositoryBranch
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,3,groupId
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,4,artifactId
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,5,version
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,6,product
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,7,release
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,8,eolFrom
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,9,eol
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,10,daysUntilEol
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,11,direct
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,12,dependencyPath
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,13,org1
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,14,org2
io.moderne.java.endoflife.table.EndOfLifeDependencyReport,samples/end_of_life_dependencies.csv,15,org3
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,0,repositoryOrigin
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,1,repositoryPath
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,2,repositoryBranch
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,3,sourcePath
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,4,className
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,5,lineCount
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,6,methodCount
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,7,fieldCount
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,8,wmc
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,9,lcom4
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,10,tcc
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,11,cbo
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,12,maintainabilityIndex
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,13,org1
io.moderne.prethink.table.ClassQualityMetrics,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,14,org2
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,0,repositoryOrigin
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,1,repositoryPath
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,2,repositoryBranch
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,3,sourcePath
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,4,className
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,5,methodName
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,6,smellType
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,7,severity
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,8,evidence
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,9,org1
io.moderne.prethink.table.CodeSmells,samples/v2/io.moderne.prethink.table.CodeSmells.csv,10,org2
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,0,repositoryOrigin
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,1,repositoryPath
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,2,repositoryBranch
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,3,sourcePath
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,4,className
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,5,methodName
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,6,methodSignature
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,7,cyclomaticComplexity
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,8,cognitiveComplexity
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,9,maxNestingDepth
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,10,lineCount
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,11,parameterCount
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,12,abcScore
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,13,assignments
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,14,branches
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,15,conditions
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,16,halsteadVolume
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,17,halsteadDifficulty
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,18,halsteadEstimatedBugs
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,19,org1
io.moderne.prethink.table.MethodQualityMetrics,samples/v2/io.moderne.prethink.table.MethodQualityMetrics.csv,20,org2
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,0,repositoryOrigin
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,1,repositoryPath
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,2,repositoryBranch
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,3,packageName
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,4,afferentCoupling
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,5,efferentCoupling
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,6,instability
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,7,abstractness
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,8,distanceFromMainSequence
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,9,inCycle
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,10,cycleMembers
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,11,org1
io.moderne.prethink.table.PackageQualityMetrics,samples/v2/io.moderne.prethink.table.PackageQualityMetrics.csv,12,org2
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,0,repositoryOrigin
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,1,repositoryPath
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,2,repositoryBranch
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,3,sourcePath
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,4,className
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,5,lineCount
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,6,methodCount
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,7,fieldCount
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,8,wmc
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,9,lcom4
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,10,tcc
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,11,cbo
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,12,maintainabilityIndex
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,13,org1
io.moderne.prethink.table.TestGaps,samples/v2/io.moderne.prethink.table.ClassQualityMetrics.csv,14,org2
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,0,repositoryOrigin
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,1,repositoryPath
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,2,repositoryBranch
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,3,sourcePath
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,4,className
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,5,methodName
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,6,issueType
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,7,severity
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,8,language
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,9,evidence
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,10,org1
io.moderne.prethink.table.TestQualityIssues,samples/v2/io.moderne.prethink.table.TestQualityIssues.csv,11,org2
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,0,repositoryOrigin
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,1,repositoryPath
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,2,repositoryBranch
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,3,scmType
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,4,repositoryLink
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,5,childGroupId
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,6,childArtifactId
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,7,parentGroupId
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,8,parentArtifactId
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,9,parentVersion
io.moderne.recipe.releasemetro.table.ParentRelationships,samples/v2/io.moderne.recipe.releasemetro.table.ParentRelationships.csv,10,hierarchyType
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,0,repositoryOrigin
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,1,repositoryPath
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,2,repositoryBranch
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,3,scmType
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,4,repositoryLink
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,5,groupId
io.moderne.recipe.releasemetro.table.ProjectCoordinates,samples/v2/io.moderne.recipe.releasemetro.table.ProjectCoordinates.csv,6,artifactId
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,0,repositoryOrigin
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,1,repositoryPath
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,2,repositoryBranch
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,3,scmType
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,4,repositoryLink
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,5,className
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,6,methodName
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,7,argumentTypes
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,8,complexity
org.openrewrite.analysis.java.controlflow.table.ComplexityTable,samples/cyclomatic_complexity.csv,9,threshold
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,0,repositoryOrigin
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,1,repositoryPath
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,2,repositoryBranch
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,3,dependent
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,4,dependentType
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,5,action
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,6,dependency
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,7,dependencyType
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,8,dependencyMissing
org.openrewrite.cobol.table.CobolRelationships,samples/cobol_relationships.csv,9,actionMetadata
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,0,repositoryOrigin
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,1,repositoryPath
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,2,repositoryBranch
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,3,source
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,4,copybookName
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,5,copybookSourcePath
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,6,resolutionStatus
org.openrewrite.cobol.table.CopybookSource,samples/cobol_find_copybook.csv,7,markedWord
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,0,repositoryOrigin
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,1,repositoryPath
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,2,repositoryBranch
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,3,scmType
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,4,repositoryLink
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,5,sourcePath
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,6,ruleId
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,7,severity
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,8,fatal
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,9,message
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,10,line
org.openrewrite.codemods.ESLintMessages,samples/eslint_problems.csv,11,column
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,0,repositoryOrigin
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,1,repositoryPath
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,2,repositoryBranch
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,3,scmType
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,4,repositoryLink
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,5,sourcePath
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,6,ruleId
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,7,severity
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,8,line
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,9,column
org.openrewrite.codemods.UI5Messages,samples/ui5_lint.csv,10,message
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,0,repositoryOrigin
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,1,repositoryPath
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,2,repositoryBranch
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,3,cve
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,4,packageName
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,5,version
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,6,fixedVersion
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,7,fixWithVersionUpdateOnly
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,8,summary
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,9,severity
org.openrewrite.csharp.dependencies.table.VulnerabilityReport,samples/dependency_vulnerabilities_npm.csv,10,depth
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,0,repositoryOrigin
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,1,repositoryPath
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,2,repositoryBranch
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,3,version
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,4,distribution
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,5,org1
org.openrewrite.gradle.table.GradleWrappersInUse,samples/v2/org.openrewrite.gradle.table.GradleWrappersInUse.csv,6,org2
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,0,repositoryOrigin
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,1,repositoryPath
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,2,repositoryBranch
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,3,buildTool
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,4,groupId
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,5,artifactId
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,6,version
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,7,dependencyGroupId
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,8,dependencyArtifactId
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,9,dependencyVersion
org.openrewrite.java.dependencies.table.DependencyListReport,samples/v2/org.openrewrite.java.dependencies.table.DependencyListReport.csv,10,direct
