repositoryOrigin,repositoryPath,repositoryBranch,fromClass,fromName,fromArguments,fromType,action,toClass,toName,toArguments,toType
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource,getVisitor,,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource,getVisitor,,METHOD,CALL,org.openrewrite.concourse.FindResource$1,<constructor>,,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,matches,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.marker.SearchResult,found,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResource$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlVisitor,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.Parameters,isParameter,org.openrewrite.yaml.tree.Yaml,METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.Parameters,toJsonPath,org.openrewrite.yaml.tree.Yaml,METHOD,CALL,org.openrewrite.concourse.Parameters,isParameter,org.openrewrite.yaml.tree.Yaml,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.Parameters,toJsonPath,org.openrewrite.yaml.tree.Yaml,METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.Parameters,toJsonPath,org.openrewrite.yaml.tree.Yaml,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion,getVisitor,,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion,getVisitor,,METHOD,CALL,org.openrewrite.concourse.ChangeResourceVersion$1,<constructor>,,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,matches,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping,getEntries,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.YamlKey,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getKey,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Document,getBlock,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Documents,getDocuments,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlParser,parse,java.lang.String[],METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlParser,<constructor>,,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlVisitor,autoFormat,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext,org.openrewrite.Cursor",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping,withEntries,java.util.List<org.openrewrite.yaml.tree.Yaml$Mapping$Entry>,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.internal.ListUtils,concat,"java.util.List<org.openrewrite.yaml.tree.Yaml$Mapping$Entry>,org.openrewrite.yaml.tree.Yaml$Mapping$Entry",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlVisitor,visitMapping,"org.openrewrite.yaml.tree.Yaml$Mapping,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,matches,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,withValue,org.openrewrite.yaml.tree.Yaml$Block,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,withValue,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersion$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlVisitor,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,validate,,METHOD,CALL,org.openrewrite.Validated,and,org.openrewrite.Validated<Generic{? extends }>,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,validate,,METHOD,CALL,org.openrewrite.Recipe,validate,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,validate,,METHOD,CALL,org.openrewrite.Validated,test,"java.lang.String,java.lang.String,java.lang.String,java.util.function.Predicate<java.lang.String>",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getScanner,org.openrewrite.concourse.ChangeValue$Accumulator,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getScanner,org.openrewrite.concourse.ChangeValue$Accumulator,METHOD,CALL,org.openrewrite.concourse.ChangeValue$1,<constructor>,,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.concourse.Parameters,isParameter,org.openrewrite.yaml.tree.Yaml,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.concourse.Parameters,toJsonPath,org.openrewrite.yaml.tree.Yaml,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,matches,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$1,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlVisitor,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getVisitor,org.openrewrite.concourse.ChangeValue$Accumulator,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getVisitor,org.openrewrite.concourse.ChangeValue$Accumulator,METHOD,CALL,org.openrewrite.concourse.ChangeValue$2,<constructor>,,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Documents,getSourcePath,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.Cursor,pollMessage,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,visitNonNull,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.ChangeValue,getVisitor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visit,"org.openrewrite.Tree,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.ChangeValue,<constructor>,"java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.yaml.YamlIsoVisitor,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,visitMappingEntry,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.ExecutionContext",METHOD,CALL,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,matches,org.openrewrite.Cursor,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.TreeVisitor,getCursor,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.concourse.Parameters,isParameter,org.openrewrite.yaml.tree.Yaml,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,getValue,,METHOD
