repositoryOrigin,repositoryPath,repositoryBranch,fromClass,fromName,fromArguments,fromType,action,toClass,toName,toArguments,toType
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.Cursor,putMessage,"java.lang.String,java.lang.Object",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.Cursor,getRoot,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,withValue,org.openrewrite.yaml.tree.Yaml$Block,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue$2,maybeReplaceValue,"org.openrewrite.yaml.tree.Yaml$Mapping$Entry,org.openrewrite.yaml.JsonPathMatcher",METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Scalar,withValue,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD,CALL,org.openrewrite.Cursor,getPathAsStream,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD,CALL,org.openrewrite.yaml.tree.Yaml$Mapping$Entry,getKey,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD,CALL,org.openrewrite.yaml.tree.YamlKey,getValue,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValue,getPath,org.openrewrite.Cursor,METHOD,CALL,org.openrewrite.yaml.JsonPathMatcher,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResource,getRecipeList,,METHOD,CALL,org.openrewrite.yaml.search.FindKey,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.UpdateGitResourceUriTest,updateGitUri,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.UpdateGitResourceUriTest,updateGitUri,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.UpdateGitResourceUriTest,updateGitUri,,METHOD,CALL,org.openrewrite.concourse.UpdateGitResourceUri,<constructor>,"java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.UpdateGitResourceUriTest,updateGitUri,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateGitURI,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateGitURI,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateGitURI,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateGitURI,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateProperty,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateProperty,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateProperty,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateProperty,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updateProperty,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updatePropertyWithNestedKey,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updatePropertyWithNestedKey,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updatePropertyWithNestedKey,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updatePropertyWithNestedKey,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,updatePropertyWithNestedKey,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.util.function.Consumer<org.openrewrite.test.SourceSpec<org.openrewrite.yaml.tree.Yaml$Documents>>",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.test.SourceSpec,skip,,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNotReplaceOriginalParameterReferenceWhenParameterized,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,handleMultipleLayersOfParameterRedirection,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,handleMultipleLayersOfParameterRedirection,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,handleMultipleLayersOfParameterRedirection,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,handleMultipleLayersOfParameterRedirection,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,handleMultipleLayersOfParameterRedirection,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,breakInfiniteRecursion,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,breakInfiniteRecursion,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,breakInfiniteRecursion,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,breakInfiniteRecursion,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNothingIfPropertyKeyNotFound,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNothingIfPropertyKeyNotFound,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNothingIfPropertyKeyNotFound,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,doNothingIfPropertyKeyNotFound,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,java.lang.String,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsEmpty,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsEmpty,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsEmpty,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsEmpty,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsRegex,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsRegex,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsRegex,,METHOD,CALL,org.openrewrite.concourse.ChangeValue,<constructor>,"java.lang.String,java.lang.String,java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeValueTest,oldURIAsRegex,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,pinVersion,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,pinVersion,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,pinVersion,,METHOD,CALL,org.openrewrite.concourse.ChangeResourceVersion,<constructor>,"java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,pinVersion,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,unpinVersion,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,unpinVersion,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,unpinVersion,,METHOD,CALL,org.openrewrite.concourse.ChangeResourceVersion,<constructor>,"java.lang.String,java.lang.String",CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.ChangeResourceVersionTest,unpinVersion,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResourceTest,concourseResource,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResourceTest,concourseResource,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResourceTest,concourseResource,,METHOD,CALL,org.openrewrite.concourse.FindResource,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.FindResourceTest,concourseResource,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersion,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersion,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersion,,METHOD,CALL,org.openrewrite.concourse.search.FindPinnedResource,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersion,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersionForAnyResource,,METHOD,CALL,org.openrewrite.test.RewriteTest,rewriteRun,"java.util.function.Consumer<org.openrewrite.test.RecipeSpec>,org.openrewrite.test.SourceSpecs[]",METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersionForAnyResource,,METHOD,CALL,org.openrewrite.test.RecipeSpec,recipe,org.openrewrite.Recipe,METHOD
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersionForAnyResource,,METHOD,CALL,org.openrewrite.concourse.search.FindPinnedResource,<constructor>,java.lang.String,CONSTRUCTOR
github.com,openrewrite/rewrite-concourse,main,org.openrewrite.concourse.search.FindPinnedResourceTest,findPinnedVersionForAnyResource,,METHOD,CALL,org.openrewrite.yaml.Assertions,yaml,"java.lang.String,java.lang.String",METHOD
