repositoryOrigin,repositoryPath,repositoryBranch,buildTool,groupId,artifactId,version,dependencyGroupId,dependencyArtifactId,dependencyVersion,direct
github.com,square/retrofit,master,Gradle,,guava,,com.google.guava,guava,32.1.2-jre,true
github.com,square/retrofit,master,Gradle,,guava,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,guava,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,guava,,com.google.guava,guava,32.1.2-jre,true
github.com,square/retrofit,master,Gradle,,rxjava,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,rxjava,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,rxjava,,io.reactivex,rxjava,1.3.8,true
github.com,square/retrofit,master,Gradle,,retrofit,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,retrofit,,org.jetbrains.kotlin,kotlin-stdlib,1.9.10,true
github.com,square/retrofit,master,Gradle,,retrofit,,org.jetbrains.kotlinx,kotlinx-coroutines-core,1.7.3,true
github.com,square/retrofit,master,Gradle,,retrofit,,com.squareup.okhttp3,okhttp,3.14.9,true
github.com,square/retrofit,master,Gradle,,retrofit,,com.google.android,android,4.1.1.4,true
github.com,square/retrofit,master,Gradle,,retrofit,,org.codehaus.mojo,"animal-sniffer-annotations",1.23,true
github.com,square/retrofit,master,Gradle,,moshi,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,moshi,,com.squareup.moshi,moshi,1.15.0,true
github.com,square/retrofit,master,Gradle,,moshi,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,scalars,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,scalars,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,jaxb,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,jaxb,,javax.xml.bind,jaxb-api,2.3.1,true
github.com,square/retrofit,master,Gradle,,jaxb,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,samples,,org.jsoup,jsoup,1.16.1,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,gson,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,retrofit-mock,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,simplexml,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,moshi,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.retrofit2,rxjava,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,samples,,com.squareup.okhttp3,mockwebserver,3.14.9,true
github.com,square/retrofit,master,Gradle,,samples,,com.google.guava,guava,32.1.2-jre,true
github.com,square/retrofit,master,Gradle,,retrofit-mock,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,retrofit-mock,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,retrofit-mock,,org.jetbrains.kotlin,kotlin-stdlib,1.9.10,true
github.com,square/retrofit,master,Gradle,,wire,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,wire,,com.squareup.wire,wire-runtime,2.2.0,true
github.com,square/retrofit,master,Gradle,,wire,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,gson,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,gson,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,gson,,com.google.code.gson,gson,2.10.1,true
github.com,square/retrofit,master,Gradle,,rxjava3,,io.reactivex.rxjava3,rxjava,3.1.7,true
github.com,square/retrofit,master,Gradle,,rxjava3,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,rxjava3,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,rxjava3,,org.reactivestreams,reactive-streams,1.0.4,true
github.com,square/retrofit,master,Gradle,,java8,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,java8,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,java8,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,java8,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,rxjava2,,com.squareup.retrofit2,retrofit,2.10.0-SNAPSHOT,true
github.com,square/retrofit,master,Gradle,,rxjava2,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,square/retrofit,master,Gradle,,rxjava2,,org.reactivestreams,reactive-streams,1.0.4,true
github.com,square/retrofit,master,Gradle,,rxjava2,,io.reactivex.rxjava2,rxjava,2.2.21,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"org.apache.httpcomponents",httpclient,4.5.8,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"com.urswolfer.gerrit.client.rest",gerrit-rest-java-client,0.9.3,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.eclipse.jgit,org.eclipse.jgit,5.5.1.201910021850-r,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.jcabi,jcabi-github,1.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.codehaus.groovy,groovy,2.3.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.projectlombok,lombok,1.18.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,xerces,xercesImpl,2.9.1,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.zeroturnaround,zt-exec,1.8,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.beust,jcommander,1.78,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,pl.touk,jshint4j,2.9.5,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.intellij,annotations,12.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.7.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.glassfish,javax.json,1.0.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,commons-cli,commons-cli,1.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"com.github.spullara.mustache.java",compiler,0.8.17,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,commons-io,commons-io,2.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.pinterest.ktlint,ktlint-core,0.45.2,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.github.spotbugs,spotbugs,4.2.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.slf4j,log4j-over-slf4j,1.7.26,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.codenarc,CodeNarc,1.4,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"com.googlecode.jslint4java",jslint4java,2.0.5,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,jaxen,jaxen,1.2.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,net.sourceforge.pmd,pmd-java,6.0.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,ch.qos.logback,logback-classic,1.2.3,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.slf4j,slf4j-api,1.7.32,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.puppycrawl.tools,checkstyle,8.1,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.pinterest.ktlint,ktlint-ruleset-standard,0.45.2,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"com.fasterxml.jackson.core",jackson-databind,2.3.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,com.jayway.jsonpath,json-path,2.4.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,org.scalastyle,scalastyle_2.10,0.4.0,true
github.com,TouK/sputnik,master,Gradle,,sputnik,,"io.gitlab.arturbosch.detekt",detekt-tooling,1.20.0,true
github.com,"ArcticLampyrid/gradle-git-version",main,Gradle,,gradle-git-version,,org.eclipse.jgit,org.eclipse.jgit,5.13.0.202109080827-r,true
github.com,"ArcticLampyrid/gradle-git-version",main,Gradle,,gradle-git-version,,org.jetbrains.kotlin,kotlin-stdlib-jdk7,1.6.10,true
github.com,"ArcticLampyrid/gradle-git-version",main,Gradle,,gradle-git-version,,org.slf4j,slf4j-api,1.7.30,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,io.grpc,grpc-protobuf,1.46.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria-grpc,1.16.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,"com.microsoft.onnxruntime",onnxruntime,1.11.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria-logback,1.16.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria,1.16.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria-kotlin,1.16.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria-bom,1.16.0,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,io.grpc,grpc-kotlin-stub,1.2.1,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.6.20,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,org.jetbrains.kotlinx,kotlinx-coroutines-core,1.6.1,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.google.protobuf,protobuf-kotlin,3.20.1,true
github.com,"BeLeap/resnet-kotlin-armeria",main,Gradle,,resnet-kotlin-armeria,,com.linecorp.armeria,armeria-protobuf,1.16.0,true
github.com,"patrick-choe/mojang-spigot-remapper",main,Gradle,,mojang-spigot-remapper,,net.md-5,SpecialSource,1.11.0,true
github.com,"patrick-choe/mojang-spigot-remapper",main,Gradle,,mojang-spigot-remapper,,org.jetbrains.kotlin,kotlin-stdlib,1.8.10,true
github.com,chao2zhang/Xuke,main,Gradle,,example-jvm,,org.jetbrains.kotlin,kotlin-stdlib,1.5.31,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,kotlin-compiler-runner,1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,kotlin-gradle-plugin,1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,"kotlin-annotation-processing-gradle",1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,com.netflix.nebula,nebula-gradle-interop,2.1.1,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,kotlin-reflect,1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,"kotlin-android-extensions",1.8.0,true
github.com,"nebula-plugins/gradle-java-cross-compile-plugin",main,Gradle,,"gradle-java-cross-compile-plugin",,org.jetbrains.kotlin,"kotlin-compiler-embeddable",1.8.0,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"com.fasterxml.jackson.core",jackson-databind,2.12.4,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"com.fasterxml.jackson.core",jackson-core,2.12.4,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"org.sonarsource.scanner.gradle",sonarqube-gradle-plugin,2.8,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"com.fasterxml.jackson.dataformat",jackson-dataformat-yaml,2.12.4,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.5.21,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"com.fasterxml.jackson.module",jackson-module-kotlin,2.12.4,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,"com.fasterxml.jackson.datatype",jackson-datatype-jsr310,2.12.4,true
github.com,"skhatri/gradle-reposet-plugin",main,Gradle,,"com.github.skhatri.reposet.gradle.plugin",,org.jetbrains.kotlin,kotlin-reflect,1.5.21,true
github.com,"hndrs/gradle-publishing-info-plugin",main,Gradle,,"hndrs_gradle-publishing-info-plugin_main",,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.8.10,true
github.com,"hndrs/gradle-publishing-info-plugin",main,Gradle,,"hndrs_gradle-publishing-info-plugin_main",,org.jetbrains.kotlin,kotlin-reflect,1.8.10,true
github.com,"jetbrains/gradle-idea-ext-plugin",master,Gradle,,gradle-idea-ext,,com.google.code.gson,gson,2.8.6,true
github.com,"jetbrains/gradle-idea-ext-plugin",master,Gradle,,gradle-idea-ext,,com.google.guava,guava,28.2-jre,true
github.com,"monnage/gradle-test-report",master,Gradle,,gradle-test-report,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.3.50,true
github.com,"monnage/gradle-test-report",master,Gradle,,gradle-test-report,,org.jetbrains.kotlin,kotlin-reflect,1.3.50,true
github.com,"Liftric/vault-client-plugin",master,Gradle,,vault-client-plugin,,com.bettercloud,vault-java-driver,5.1.0,true
github.com,"Liftric/vault-client-plugin",master,Gradle,,vault-client-plugin,,org.jetbrains.kotlin,kotlin-gradle-plugin,1.5.31,true
github.com,"Liftric/vault-client-plugin",master,Gradle,,vault-client-plugin,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.5.31,true
github.com,"Liftric/vault-client-plugin",master,Gradle,,vault-client-plugin,,org.jetbrains.kotlin,kotlin-reflect,1.5.31,true
github.com,"googlemaps/android-v3-migration",main,Gradle,,v3-beta-migration,,org.jetbrains.kotlin,kotlin-stdlib-jdk7,1.5.31,true
github.com,"googlemaps/android-v3-migration",main,Gradle,,v3-beta-migration,,com.android.tools.build,gradle,7.0.2,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-version-control-system",,org.apache.commons,commons-lang3,3.9,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-version-control-system",,org.eclipse.jgit,org.eclipse.jgit,5.8.0.202006091008-r,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-version-control-system",,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-version-control-system",,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit,,dev.gradleplugins,gradle-runner-kit-api,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit,,dev.gradleplugins,"gradle-runner-kit-wrapper-impl",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit,,dev.gradleplugins,"gradle-runner-kit-test-kit-impl",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-file-system",,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-file-system",,com.google.guava,guava,28.2-jre,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,dev.gradleplugins,gradle-runner-kit-api,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,org.apache.commons,commons-lang3,3.9,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,net.rubygrapefruit,"ansi-control-sequence-util",0.3,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,org.apache.commons,commons-exec,1.3,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,dev.gradleplugins,gradle-api,6.2.1,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-impl,,com.google.guava,guava,28.2-jre,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-test-kit-impl",,dev.gradleplugins,gradle-runner-kit-api,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-test-kit-impl",,dev.gradleplugins,gradle-runner-kit-impl,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-test-kit-impl",,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-test-kit-impl",,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-test-kit-impl",,dev.gradleplugins,gradle-test-kit,6.2.1,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-api,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-api,,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-runner-kit-api,,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-source-elements",,org.apache.commons,commons-lang3,3.9,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-source-elements",,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-source-elements",,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-source-elements",,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-fixtures-source-elements",,com.google.guava,guava,28.2-jre,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,dev.gradleplugins,gradle-runner-kit-api,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,org.apache.commons,commons-lang3,3.9,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,dev.gradleplugins,gradle-runner-kit-impl,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,org.apache.commons,commons-exec,1.3,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-runner-kit-wrapper-impl",,com.google.guava,guava,28.2-jre,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development-test-fixtures",,org.codehaus.groovy,groovy-all,2.5.8,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development-test-fixtures",,dev.gradleplugins,"gradle-fixtures-source-elements",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development-test-fixtures",,dev.gradleplugins,gradle-api,6.2.1,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development-test-fixtures",,dev.gradleplugins,gradle-fixtures,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development",,org.apache.commons,commons-lang3,3.5,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development",,com.google.code.gson,gson,2.8.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development",,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.3.72,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development",,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,"gradle-plugin-development",,dev.gradleplugins,gradle-api,6.2.1,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,junit,junit,4.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,org.apache.commons,commons-lang3,3.9,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,org.ow2.asm,asm,6.0,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,com.google.code.gson,gson,2.8.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,org.projectlombok,lombok,1.18.12,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,dev.gradleplugins,"gradle-fixtures-file-system",0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,dev.gradleplugins,gradle-runner-kit,0.0.140,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,dev.gradleplugins,gradle-api,6.2.1,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,commons-io,commons-io,2.6,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,org.apache.ant,ant,1.9.13,true
github.com,gradle-plugins/toolbox,main,Gradle,,gradle-fixtures,,com.google.guava,guava,28.2-jre,true
github.com,"jdtommy/code-artifact-plugin",main,Gradle,,CodeArtifactGradlePlugin,,org.jetbrains.kotlin,kotlin-stdlib,1.4.21,true
github.com,"Comcast/resourceprovider2",master,Gradle,,resourceprovider,,com.squareup,javapoet,1.10.0,true
github.com,"Comcast/resourceprovider2",master,Gradle,,resourceprovider,,com.squareup,kotlinpoet,1.6.0,true
github.com,"Comcast/resourceprovider2",master,Gradle,,resourceprovider,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.6.10,true
github.com,"Comcast/resourceprovider2",master,Gradle,,resourceprovider,,com.android.tools.build,gradle,3.6.3,true
github.com,"guyboltonking/assertj-generator-gradle-plugin",master,Gradle,,assertj-gradle-plugin,,org.assertj,"assertj-assertions-generator",2.2.1,true
github.com,"guyboltonking/assertj-generator-gradle-plugin",master,Gradle,,assertj-gradle-plugin,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.4.31,true
github.com,"guyboltonking/assertj-generator-gradle-plugin",master,Gradle,,assertj-gradle-plugin,,org.jetbrains.kotlin,kotlin-reflect,1.4.31,true
github.com,"krakowski/gradle-jextract",master,Gradle,,gradle-jextract,,org.jetbrains.kotlin,kotlin-bom,1.6.21,true
github.com,"krakowski/gradle-jextract",master,Gradle,,gradle-jextract,,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.6.21,true
github.com,"krakowski/gradle-jextract",master,Gradle,,gradle-jextract,,org.jetbrains.kotlin,kotlin-reflect,1.6.21,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.apache.commons,commons-text,1.8,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.springframework.boot,spring-boot-devtools,2.3.0.RELEASE,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.springframework.boot,spring-boot-starter-web,2.3.0.RELEASE,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.springframework.boot,"spring-boot-starter-data-jpa",2.3.0.RELEASE,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.webjars.npm,corejs-typeahead,1.2.1,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.webjars,toastr,2.1.2,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.imgscalr,imgscalr-lib,4.2,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.projectlombok,lombok,1.18.12,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,io.sentry,sentry-spring,1.7.30,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.modelmapper,modelmapper,2.3.7,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.springframework.boot,"spring-boot-starter-security",2.3.0.RELEASE,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,commons-io,commons-io,2.6,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.postgresql,postgresql,42.2.12,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,org.springframework.boot,"spring-boot-configuration-processor",2.3.0.RELEASE,true
github.com,zhcet-amu/zhcet-web,master,Gradle,,zhcet,,"com.github.ben-manes.caffeine",caffeine,2.8.4,true
