repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,match
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/build-snapshot-worker.yml","        JF_ARTIFACTORY_SPRING: ${{ ~~>secrets.JF_ARTIFACTORY_SPRING }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/build-snapshot-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/build-snapshot-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",.github/workflows/ci.yml,"        JF_ARTIFACTORY_SPRING: ${{ ~~>secrets.JF_ARTIFACTORY_SPRING }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/milestone-worker.yml","        JF_ARTIFACTORY_SPRING: ${{ ~~>secrets.JF_ARTIFACTORY_SPRING }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/milestone-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/milestone-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/next-dev-version-worker.yml","        JF_ARTIFACTORY_SPRING: ${{ ~~>secrets.JF_ARTIFACTORY_SPRING }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/next-dev-version-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/next-dev-version-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/release-worker.yml","        JF_ARTIFACTORY_SPRING: ${{ ~~>secrets.JF_ARTIFACTORY_SPRING }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/release-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-common-security-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-common-security-config/blob/main",".github/workflows/release-worker.yml","        dispatch-handler-token: ${{ ~~>secrets.SCDF_ACCESS_TOKEN }}"
github.com,"spring-cloud/spring-cloud-netflix",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-netflix/blob/main",".github/workflows/deploy-docs.yml","          GH_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,"spring-cloud/spring-cloud-netflix",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-netflix/blob/main",".github/workflows/deploy-docs.yml","          GH_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-ci.yml","          COVERALLS_REPO_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/dynomite-manager,dev,GITHUB,"https://github.com/Netflix/dynomite-manager/blob/dev",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-ci.yml","          COVERALLS_REPO_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/Priam,3.x,GITHUB,"https://github.com/Netflix/Priam/blob/3.x",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-ci.yml","          COVERALLS_REPO_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/hollow,master,GITHUB,"https://github.com/Netflix/hollow/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,"spring-cloud/spring-cloud-circuitbreaker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-circuitbreaker/blob/main",".github/workflows/deploy-docs.yml","          GH_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,"spring-cloud/spring-cloud-circuitbreaker",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-circuitbreaker/blob/main",".github/workflows/deploy-docs.yml","          GH_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-ci.yml","          COVERALLS_REPO_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/blitz4j,master,GITHUB,"https://github.com/Netflix/blitz4j/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-ci.yml","          COVERALLS_REPO_TOKEN: ${{ ~~>secrets.GITHUB_TOKEN }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_USERNAME: ${{ ~~>secrets.ORG_SONATYPE_USERNAME }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SONATYPE_PASSWORD: ${{ ~~>secrets.ORG_SONATYPE_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-publish.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_KEY: ${{ ~~>secrets.ORG_SIGNING_KEY }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_SIGNING_PASSWORD: ${{ ~~>secrets.ORG_SIGNING_PASSWORD }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_USERNAME: ${{ ~~>secrets.ORG_NETFLIXOSS_USERNAME }}"
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master",".github/workflows/nebula-snapshot.yml","          NETFLIX_OSS_REPO_PASSWORD: ${{ ~~>secrets.ORG_NETFLIXOSS_PASSWORD }}"
