repositoryOrigin,repositoryPath,repositoryBranch,packageName,afferentCoupling,efferentCoupling,instability,abstractness,distanceFromMainSequence,inCycle,cycleMembers,org1,org2,org3,org4
github.com,moderneinc/moderne-agent,main,io.moderne.agent.validators.connectivity,2,1,0.3333333333333333,0.0,0.6666666666666667,true,"io.moderne.agent,io.moderne.agent.ast,io.moderne.agent.ast.artifactory,io.moderne.agent.ast.maven,io.moderne.agent.ast.s3,io.moderne.agent.config,io.moderne.agent.maven,io.moderne.agent.packagemanagement,io.moderne.agent.packagemanagement.pip,io.moderne.agent.proxy,io.moderne.agent.scm,io.moderne.agent.validators.connectivity",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-agent,main,io.moderne.agent.maven,1,2,0.6666666666666666,0.1,0.2333333333333334,true,"io.moderne.agent,io.moderne.agent.ast,io.moderne.agent.ast.artifactory,io.moderne.agent.ast.maven,io.moderne.agent.ast.s3,io.moderne.agent.config,io.moderne.agent.maven,io.moderne.agent.packagemanagement,io.moderne.agent.packagemanagement.pip,io.moderne.agent.proxy,io.moderne.agent.scm,io.moderne.agent.validators.connectivity",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-agent,main,io.moderne.agent.monitoring,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-api-gateway,main,io.moderne.api.gateway.security.token,2,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-api-gateway,main,io.moderne.api.gateway.security,1,2,0.6666666666666666,0.0,0.33333333333333337,true,"io.moderne.api.gateway,io.moderne.api.gateway.agent,io.moderne.api.gateway.security",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-api-gateway,main,io.moderne.api.gateway,2,3,0.6,0.0,0.4,true,"io.moderne.api.gateway,io.moderne.api.gateway.agent,io.moderne.api.gateway.security",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-api-gateway,main,io.moderne.api.gateway.agent,1,1,0.5,0.0,0.5,true,"io.moderne.api.gateway,io.moderne.api.gateway.agent,io.moderne.api.gateway.security",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-artifact-storage,main,io.moderne.artifact.storage,0,2,1.0,0.0,0.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-artifact-storage,main,io.moderne.artifact.storage.types,1,0,0.0,0.022988505747126436,0.9770114942528736,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-artifact-storage,main,io.moderne.artifact.storage.cloud,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-audit,main,io.moderne.audit,0,2,1.0,0.03571428571428571,0.03571428571428581,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-audit,main,io.moderne.audit.cef,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-audit,main,io.moderne.audit.types,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-eureka-sidecar,main,io.moderne.eureka.sidecar,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-graphql-api,main,io.moderne.servicegateway,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.idp,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.integration.resteasy,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.controllers,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.audit,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.keycloak,0,3,1.0,0.0,0.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-keycloak,main,io.moderne.keycloak.keycloak.providers,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-organizations-multitenant,main,io.moderne.organizations.types,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-organizations-multitenant,main,io.moderne.organizations.tenant,1,1,0.5,0.0,0.5,true,"io.moderne.organizations,io.moderne.organizations.tenant",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-organizations-multitenant,main,io.moderne.organizations,1,2,0.6666666666666666,0.0,0.33333333333333337,true,"io.moderne.organizations,io.moderne.organizations.tenant",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-organizations-multitenant,main,io.moderne.organizations.generator,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec,9,12,0.5714285714285714,0.0,0.4285714285714286,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.repository,6,4,0.4,0.034482758620689655,0.5655172413793104,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.reporting.external,2,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.organization,0,1,1.0,0.0,0.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.reporting,2,6,0.75,0.0,0.25,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.run,6,9,0.6,0.0,0.4,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.graphqlclient.types,3,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.devcenter,1,5,0.8333333333333334,0.07692307692307693,0.08974358974358965,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.graphqlclient,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.types,8,0,0.0,0.010471204188481676,0.9895287958115183,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.worker,1,2,0.6666666666666666,0.09090909090909091,0.24242424242424243,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.catalog,6,1,0.14285714285714285,0.0,0.8571428571428572,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.deploy,1,3,0.75,0.0,0.25,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.reporting.internal,2,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.moddy,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.recipe,3,4,0.5714285714285714,0.0,0.4285714285714286,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-recipe-execution,main,io.moderne.recipeexec.moddy.tools,1,5,0.8333333333333334,0.13333333333333333,0.033333333333333326,true,"io.moderne.recipeexec,io.moderne.recipeexec.catalog,io.moderne.recipeexec.deploy,io.moderne.recipeexec.devcenter,io.moderne.recipeexec.moddy.tools,io.moderne.recipeexec.recipe,io.moderne.recipeexec.reporting,io.moderne.recipeexec.repository,io.moderne.recipeexec.run,io.moderne.recipeexec.worker",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.gpg,1,1,0.5,0.0,0.5,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.agent.scm,8,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.git.rsocket,1,1,0.5,0.0,0.5,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.graphqlclient.client,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.reporting,0,2,1.0,0.0,0.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.jobs.commit,2,9,0.8181818181818182,0.0,0.18181818181818177,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.git,7,11,0.6111111111111112,0.0,0.38888888888888884,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.github,4,9,0.6923076923076923,0.02857142857142857,0.27912087912087913,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.graphql,2,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.authz,8,0,0.0,0.3333333333333333,0.6666666666666667,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.github.graphql,1,1,0.5,0.0,0.5,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.azuredevops,2,6,0.75,0.02040816326530612,0.22959183673469385,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm,8,13,0.6190476190476191,0.017391304347826087,0.36356107660455483,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.gitlab,2,7,0.7777777777777778,0.0,0.2222222222222222,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.graphqlclient,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.graphqlclient.types,4,0,0.0,0.021739130434782608,0.9782608695652174,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.types,10,0,0.0,0.02857142857142857,0.9714285714285714,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.bitbucket,2,7,0.7777777777777778,0.014285714285714285,0.20793650793650797,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.rsocket,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.jobs,2,1,0.3333333333333333,0.0,0.6666666666666667,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.exceptions,8,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-scm,main,io.moderne.scm.jobs.pullrequestaction,1,6,0.8571428571428571,0.16666666666666666,0.023809523809523725,true,"io.moderne.scm,io.moderne.scm.azuredevops,io.moderne.scm.bitbucket,io.moderne.scm.git,io.moderne.scm.github,io.moderne.scm.gitlab,io.moderne.scm.jobs.commit,io.moderne.scm.jobs.pullrequestaction",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-token-service,main,io.moderne.token.types,1,0,0.0,0.03571428571428571,0.9642857142857143,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-token-service,main,io.moderne.token.config,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-token-service,main,io.moderne.token,0,2,1.0,0.021739130434782608,0.021739130434782705,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.graphqlclient,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.ai.recipesearch,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.deploy,3,3,0.5,0.06666666666666667,0.43333333333333335,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.reporting,1,1,0.5,0.0,0.5,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.notebook,2,3,0.6,0.125,0.275,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.run,2,4,0.6666666666666666,0.16666666666666666,0.16666666666666674,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.util,2,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.graphqlclient.types,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations,3,7,0.7,0.0,0.30000000000000004,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.pip,1,3,0.75,0.0,0.25,true,"io.moderne.visualizations,io.moderne.visualizations.deploy,io.moderne.visualizations.notebook,io.moderne.visualizations.pip,io.moderne.visualizations.reporting,io.moderne.visualizations.run",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-visualizations,main,io.moderne.visualizations.types,5,0,0.0,0.017857142857142856,0.9821428571428571,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker,2,1,0.3333333333333333,0.0,0.6666666666666667,true,"io.moderne.worker,io.moderne.worker.execution",Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.npm,1,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.repository,0,3,1.0,0.0,0.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.datatables,0,1,1.0,0.07692307692307693,0.07692307692307687,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.types,2,0,0.0,0.03125,0.96875,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.config,0,0,0.0,0.0,1.0,false,,Moderne Microservices,Moderne SaaS,Moderne,ALL
github.com,moderneinc/moderne-worker,main,io.moderne.worker.execution,3,3,0.5,0.0,0.5,true,"io.moderne.worker,io.moderne.worker.execution",Moderne Microservices,Moderne SaaS,Moderne,ALL
