repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,ruleId,severity,line,column,message
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/qunit/model/FHIRModel.unit.js",no-globals,Error,1430,25,"Access of global variable 'sap' (sap.ui.model.Filter)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/qunit/model/FHIRModel.unit.js",no-globals,Error,1495,36,"Access of global variable 'sap' (sap.ui.model.FilterType.Application)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/qunit/model/FHIRModel.unit.js",no-globals,Error,1500,33,"Access of global variable 'sap' (sap.ui.model.FilterType.Application)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/Component.js",async-component-flags,Error,4,9,"Component is not configured for asynchronous loading."
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/Component.js",no-deprecated-api,Error,14,35,"Call to deprecated function 'getMessageManager' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/Component.js",no-deprecated-api,Error,14,25,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/Component.js",no-globals,Error,14,18,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/Component.js",no-globals,Error,18,11,"Access of global variable 'sap' (sap.ui.Device.support.touch)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/Home.controller.js",no-globals,Error,14,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/history/HabibisHistory.controller.js",no-globals,Error,7,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,21,18,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-deprecated-api,Error,36,36,"Call to deprecated function 'xmlfragment' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,36,29,"Access of global variable 'sap' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-deprecated-api,Error,37,5,"Use of deprecated API 'jQuery.sap.syncStyleClass'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,103,37,"Access of global variable 'sap' (sap.ui.model.Filter)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,112,37,"Access of global variable 'sap' (sap.ui.model.Filter)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,150,18,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,162,18,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-deprecated-api,Error,250,22,"Call to deprecated function 'xmlfragment' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,250,15,"Access of global variable 'sap' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,281,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,306,16,"Access of global variable 'sap' (sap.m.MessageBox.Action.OK)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,306,44,"Access of global variable 'sap' (sap.m.MessageBox.Action.CANCEL)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,313,21,"Access of global variable 'sap' (sap.m.MessageBox.Action.OK)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,348,15,"Access of global variable 'sap' (sap.m.StandardListItem)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-deprecated-api,Error,359,35,"Call to deprecated function 'xmlfragment' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientDetails.controller.js",no-globals,Error,359,28,"Access of global variable 'sap' (sap.ui.xmlfragment)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,45,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,136,22,"Access of global variable 'sap' (sap.ui.model.Filter)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,140,22,"Access of global variable 'sap' (sap.ui.model.Filter)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,167,16,"Access of global variable 'sap' (sap.m.MessageBox.Action.OK)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,167,44,"Access of global variable 'sap' (sap.m.MessageBox.Action.CANCEL)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/patient/PatientTable.controller.js",no-globals,Error,174,21,"Access of global variable 'sap' (sap.m.MessageBox.Action.OK)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/IncludeExample.controller.js",no-globals,Error,11,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinition.controller.js",no-globals,Error,19,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinition.controller.js",no-globals,Error,81,5,"Access of global variable 'sap' (sap.m.MessageToast.show)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinition.controller.js",no-globals,Error,95,4,"Access of global variable 'sap' (sap.m.MessageToast.show)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinitionsListAndTables.controller.js",no-globals,Error,23,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinitionsOverview.controller.js",no-globals,Error,11,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinitionsTree.controller.js",no-globals,Error,16,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinitionsTree.controller.js",no-globals,Error,42,4,"Access of global variable 'sap' (sap.m.MessageToast.show)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/controller/structureDefinition/StructureDefinitionsTreeTable.controller.js",no-globals,Error,12,19,"Access of global variable 'sap' (sap.ui.core.UIComponent.getRouterFor)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,22,37,"Call to deprecated function 'getComponent' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,22,27,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,22,20,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,42,37,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,42,27,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,42,20,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,45,21,"Access of global variable 'sap' (sap.m.BusyDialog)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,72,28,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,72,18,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,72,11,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,76,28,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,76,18,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,76,11,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,80,28,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,80,18,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,80,11,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,85,29,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,85,19,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,85,12,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,112,22,"Call to deprecated function 'byId' of class 'Core'"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-deprecated-api,Error,112,12,"Call to deprecated function 'getCore' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master","test/sap-fhir-test-app/webapp/utils/Utils.js",no-globals,Error,112,5,"Access of global variable 'sap' (sap.ui.getCore)"
github.com,SAP/openui5-fhir,master,GITHUB,"https://github.com/SAP/openui5-fhir/blob/master",test/testsuite.qunit.js,prefer-test-starter,Warning,5,15,"To save boilerplate code and ensure compliance with UI5 2.x best practices, please migrate to the Test Starter concept"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main",webapp/index.html,no-deprecated-api,Warning,11,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-resourceroots'; should be written as 'data-sap-ui-resource-roots'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main",webapp/index.html,no-deprecated-api,Warning,14,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-oninit'; should be written as 'data-sap-ui-on-init'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main",webapp/index.html,no-deprecated-api,Warning,15,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-compatVersion'; should be written as 'data-sap-ui-compat-version'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main",webapp/index.html,no-deprecated-api,Warning,17,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-frameOptions'; should be written as 'data-sap-ui-frame-options'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/integration/opaTests.qunit.html",no-deprecated-api,Warning,10,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-resourceroots'; should be written as 'data-sap-ui-resource-roots'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/integration/opaTests.qunit.html",no-deprecated-api,Error,13,4,"Bootstrap parameter 'data-sap-ui-animation' should be replaced with 'data-sap-ui-animation-mode'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/integration/opaTests.qunit.html",no-deprecated-api,Warning,14,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-compatVersion'; should be written as 'data-sap-ui-compat-version'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/mockServer.html",no-deprecated-api,Warning,11,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-resourceroots'; should be written as 'data-sap-ui-resource-roots'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/mockServer.html",no-deprecated-api,Warning,14,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-oninit'; should be written as 'data-sap-ui-on-init'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/mockServer.html",no-deprecated-api,Warning,15,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-compatVersion'; should be written as 'data-sap-ui-compat-version'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/mockServer.html",no-deprecated-api,Warning,17,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-frameOptions'; should be written as 'data-sap-ui-frame-options'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/unit/unitTests.qunit.html",no-deprecated-api,Warning,9,4,"Outdated spelling of bootstrap parameter: 'data-sap-ui-resourceroots'; should be written as 'data-sap-ui-resource-roots'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/test/unit/unitTests.qunit.html",no-deprecated-api,Error,7,2,"Missing bootstrap parameter 'data-sap-ui-compat-version'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/view/NotFound.view.xml",no-deprecated-api,Error,6,2,"Import of deprecated module 'sap/m/MessagePage'"
github.com,SAP/openui5-worklist-app,main,GITHUB,"https://github.com/SAP/openui5-worklist-app/blob/main","webapp/view/ObjectNotFound.view.xml",no-deprecated-api,Error,6,2,"Import of deprecated module 'sap/m/MessagePage'"
